<<<<<<< Updated upstream
   1.4381583924227086       0.42626334384289999       4.45941637703499705E-002 -0.12869497947566844     
   1.4522252198329539       0.37555546977927068       5.45593728148123791E-002 -0.16899037776624237     
   1.4658095471010606       0.31843739043551977       6.40739666827370158E-002 -0.21554515852025391     
   1.4781935799307471       0.25484061735037822       7.24794481706338978E-002 -0.26857869808411294     
   1.4885727990744844       0.18479995090788015       7.90627354272321892E-002 -0.32830957003001782     
   1.4960720063086035       0.10848295690913745       8.30757201748479890E-002 -0.39494677539936884     
   1.4997709178363470       2.62143855987847091E-002  8.37628208670273544E-002 -0.46868062277907896     
   1.4987383495542286      -6.15090202772451689E-002  8.03961136700417356E-002 -0.54967426064882874     
   1.4920719283206521      -0.15401740394348587       7.23163509085049672E-002 -0.63805676226788965     
   1.4789382769831194      -0.25048267978884686       5.89769461970310882E-002 -0.73391811402200346     
   1.4586074823661681      -0.34994887110180584       3.99871798161723913E-002 -0.83730545225461939     
   1.4304759619472245      -0.45137403812266663       1.51507399746688698E-002 -0.94821859736462555     
   1.3940737198289637      -0.55367721976096873      -1.55037072294776923E-002  -1.0666016558403044     
   1.3490549138767136      -0.65578261592168874      -5.17022480578526178E-002  -1.1923265314486655     
   1.2951736784505030      -0.75665391206878274      -9.29172714766139940E-002  -1.3251638193970843     
   1.2322492950705717      -0.85531378733075447      -0.13837231821731755       -1.4647367875433357     
   1.1601255551419061      -0.95084630530211567      -0.18706281337700581       -1.6104549011582889     
   1.0786286155583151       -1.0423820363469203      -0.23779753483737887       -1.7614245876290915     
  0.98752640882712983       -1.1290666906206173      -0.28926870215637646       -1.9163368123505200     
  0.88649160818745254       -1.2100134828229081      -0.34016147909272854       -2.0733339351846025     
  0.77507039574007275       -1.2842374708936533      -0.38931470066298990       -2.2298628445350497     
  0.65266274822920289       -1.3505670427912508      -0.43593996309129635       -2.3825283487061859     
  0.51853089808988706       -1.4075246739315426      -0.47988709077282565       -2.5269716443215366     
  0.37188103507357284       -1.4531704978262558      -0.52189001902060972       -2.6578170446869414     
  0.21212888497318486       -1.4849246904001676      -0.56359582555100751       -2.7687670379966933     
  3.95759484554259744E-002  -1.4994778238786506      -0.60692303952108206       -2.8530061976282930     
 -0.14324229112168263       -1.4931448844751172      -0.65208914230662685       -2.9041994128471313     
 -0.32996942471697249       -1.4632567029581480      -0.69462452185132784       -2.9182572734507968     
 -0.51087467972987832       -1.4103216163736887      -0.72501074795818465       -2.8949581861387346     
 -0.67691414291656737       -1.3385765734987032      -0.73434202127587178       -2.8374768499638021     
 -0.82349426758066435       -1.2537372895713781      -0.72023845746797677       -2.7501791486751568     
 -0.95021494154692798       -1.1606427378228705      -0.68640739102850468       -2.6372623829209134     
  -1.0587013844510580       -1.0626153483558447      -0.63894306992972627       -2.5026858179475973     
  -1.1510665052388847      -0.96179306533013675      -0.58369019246098020       -2.3503477526574130     
  -1.2292808218295466      -0.85957469779075901      -0.52522932711757964       -2.1840789419492461     
  -1.2950102441383775      -0.75693359522263237      -0.46673499678377794       -2.0075175046903961     
  -1.3496245302004437      -0.65460952290753593      -0.41016505908962431       -1.8239751210590207     
  -1.3942532471558542      -0.55322498388572150      -0.35653858913773218       -1.6363446857351209     
  -1.4298481861122287      -0.45335875934139525      -0.30621064964574463       -1.4470582544824215     
  -1.4572414558260998      -0.35559434672366452      -0.25911487808513645       -1.2580868418230571     
  -1.4771978204131684      -0.26055056969153756      -0.21496912948648861       -1.0709694316398022     
  -1.4904612092292404      -0.16889459370539392      -0.17344731085350373      -0.88686004655472450     
  -1.4977933537580117      -8.13330771477851211E-002 -0.13431991860409842      -0.70658517960693523     
  -1.4999993244102177       1.42364633633258199E-003 -9.75598385483960051E-002 -0.53070743572487278     
  -1.4979327435822329       7.87241748397789626E-002 -6.34022903566757723E-002 -0.35959349394449164     
  -1.4924758015491633       0.15005326317738873      -3.23449905874653165E-002 -0.19348423824033747     
  -1.4844974157883901       0.21509863439267130      -5.08392394534440406E-003 -3.25618593336529649E-002
  -1.4748031631815106       0.27378025836391229       1.75988508525355414E-002  0.12299488603913275     
  -1.4640949148977231       0.32623010310305356       3.49594604431009426E-002  0.27297618520463468     
  -1.4529520788605090       0.37273349263907762       4.63907296513654810E-002  0.41713104396484646     
  -1.4418348841288826       0.41365706437706523       5.14741905328226501E-002  0.55517740755429823     
  -1.4311018333760626       0.44938573910135649       4.99867321329408032E-002  0.68682343854793237     
  -1.4210319326335710       0.48027934208718426       4.18761944739172165E-002  0.81179074708384635     
  -1.4118452191511017       0.50664886969199630       2.72221340071931994E-002  0.92983340754041466     
  -1.4037187481878868       0.52874727042872971       6.19369640079647787E-003   1.0407501010790718     
  -1.3967976574354144       0.54676896783096474      -2.09887797701879819E-002   1.1443891918340938     
  -1.3912020393571212       0.56085371148686092      -5.40857271834658260E-002   1.2406477742140400     
  -1.3870306131892249       0.57109200491332590      -9.28634135083863388E-002   1.3294660941794720     
  -1.3843620729399846       0.57753064940772525      -0.13711266445387427        1.4108186626606749     
  -1.3832547698617752       0.58017776728744752      -0.18666215403322561        1.4847031189192239     
  -1.3837451851545239       0.57900713515609836      -0.24138719002193731        1.5511276065775457     
  -1.3858454954953938       0.57396189996821745      -0.30121480441165893        1.6100971536678585     
  -1.3895404308072967       0.56495786670500703      -0.36612578982360189        1.6615993179643578     
  -1.3947835611600126       0.55188659842198851      -0.43615413650257695        1.7055891710900717     
  -1.4014931183852279       0.53461859219339636      -0.51138412764708474        1.7419735460520882     
  -1.4095474511486576       0.51300680595906567      -0.59194513852557629        1.7705943609203052     
  -1.4187802261137452       0.48689081937188938      -0.67800394690448940        1.7912107587122685     
  -1.4289755211358544       0.45610191842888992      -0.76975408648423427        1.8034797793483350     
  -1.4398630094962663       0.42046939708420517      -0.86740144912301820        1.8069353223398625     
  -1.4511135082005377       0.37982836428830341      -0.97114495646785581        1.8009652997549852     
  -1.4623352593120322       0.33402932412111902       -1.0811506761509424        1.7847871652373772     
  -1.4730714305951187       0.28294974883263341       -1.1975172677575376        1.7574225031902309     
  -1.4827994563566893       0.22650777520497234       -1.3202301561925069        1.7176721600546534     
  -1.4909329811587040       0.16467800610044966       -1.4491014439477554        1.6640946001444694     
  -1.4968272984470101       9.75091719984612637E-002  -1.5836924688106795        1.5949918737942754     
  -1.4997892603063363       2.51430839352012880E-002  -1.7232163823979385        1.5084098573491629     
  -1.4990926241776137      -5.21661205791286720E-002  -1.8664195981826719        1.4021622103586577     
  -1.4939996304965004      -0.13403396612918561       -2.0114439969220719        1.2738905089952575     
  -1.4837891911584069      -0.21993098054044369       -2.1556769911900027        1.1211755715905578     
  -1.4677913305946837      -0.30917407690666360       -2.2956043705795257       0.94171583464872777     
  -1.4454263999471122      -0.40092707857655435       -2.4266911016163366       0.73358585006639765     
  -1.4162460792139577      -0.49421356022583218       -2.5433265262020854       0.49557917869330237     
  -1.3799713884474132      -0.58794469728582377       -2.6388793451696446       0.22762305373272640     
  -1.3365210685316493      -0.68096360649525045       -2.7059088276852883      -6.87731417866154215E-002
  -1.2860221106956451      -0.77210564743558119       -2.7365649530833651      -0.39010373330719039     
  -1.2287933550995200      -0.86027140511774813       -2.7231762933693879      -0.73058087420698059     
  -1.1652934930733365      -0.94450573052837616       -2.6589715145649153       -1.0820774140719116     
  -1.0960273546596124       -1.0240722815494285       -2.5388216804041308       -1.4343703848833580     
  -1.0214107557739847       -1.0985081101153591       -2.3598541633873351       -1.7756855201168764     
 -0.94160744943770391       -1.1676366777227503       -2.1218120395999875       -2.0934428806399028     
 -0.85637437330731214       -1.2315124574045153       -1.8271398191105650       -2.3750221640683513     
 -0.76497750178207535       -1.2902749403779239       -1.4809356078139346       -2.6083811540068833     
 -0.66624630357944215       -1.3439181012869534       -1.0909949497578475       -2.7825245754728622     
 -0.55879203900206664       -1.3920314138509635      -0.66802808658250512       -2.8880486216092844     
 -0.44133831709808913       -1.4336040212907561      -0.22579456739463066       -2.9180368732459305     
 -0.31306516848214594       -1.4669663255450840       0.21932483679035264       -2.8693075401879216     
 -0.17388449849123686       -1.4898873048604888       0.64964444787391751       -2.7436018156238839     
 -2.46084422348615828E-002  -1.4997981279394816        1.0482583089857453       -2.5481095960277305     
  0.13300029743040970       -1.4940920054947830        1.4013438089633659       -2.2949070507781801     
  0.29629686205342320       -1.4704448883032968        1.6999693626854668       -1.9993149205128988     
  0.46193179837130682       -1.4271016129391243        1.9408628309455844       -1.6776270625221574     
  0.62611095740362677       -1.3630792599915509        2.1260005033970466       -1.3448762432181405     
  0.78489359257568836       -1.2782574264730988        2.2612917668359716       -1.0132132206490474     
  0.93447702868712679       -1.1733510484318319        2.3548648450959462      -0.69117011662574501     
   1.0714231152960969       -1.0497868869485876        2.4154438263861482      -0.38374760270103425     
   1.1927995830270428      -0.90952138772571622        2.4511256742777254      -9.30561722524676505E-002
   1.2962306320770838      -0.75484180360194919        2.4686487175203657       0.18080547658728374     
   1.3798683982416662      -0.58818636802800706        2.4730858979983932       0.43888495287704621     
   1.4423069099941777      -0.41200822489732830        2.4678256271243688       0.68266586396001139     
   1.4824633643258458      -0.22869712160780364        2.4547028062814551       0.91355962164471294     
   1.4994513604038995      -4.05662147962488062E-002   2.4341809251684872        1.1325836651231946     
   1.4924721318574166       0.15008975857458864        2.4055396787085170        1.3401770053289235     
   1.4607592567746439       0.34085538538680826        2.3670826960472704        1.5360866698774029     
   1.4036368723272861       0.52896458354342968        2.3164487263242730        1.7192479612323659     
   1.3207894299642988       0.71099597867680109        2.2511785948074445        1.8875910670323806     
   1.2128446025732127       0.88261428155736610        2.1696813959356827        2.0378040282517462     
   1.0821871878485361        1.0386870993983113        2.0724404517824593        2.1653629504167897     
  0.93343372483466902        1.1741811961282957        1.9626106139007300        2.2654167027959926     
  0.77275008053183591        1.2856349843707744        1.8449828471019734        2.3345948950886957     
  0.60615485951762904        1.3720700733866196        1.7238175395721926        2.3724850540887532     
  0.43814617647364468        1.4345828411219499        1.6014621311926085        2.3815231716055054     
  0.27145971855238549        1.4752320567298758        1.4785227628329993        2.3657368613951943     
  0.10754335892064817        1.4961398417100136        1.3547305193980916        2.3295210190473781     
 -5.28842256298499014E-002   1.4990674630181029        1.2296514152061793        2.2769506997479581     
 -0.20944214176818510        1.4853060254545376        1.1030367344191567        2.2115285805724660     
 -0.36185860032728862        1.4556985791602517       0.97492124841024697        2.1361540413392630     
 -0.50984095918140671        1.4106956427029123       0.84559810517559353        2.0531790610220311     
 -0.65299287019210972        1.3504074612791024       0.71554782416689400        1.9644891886439346     
 -0.79074685335869610        1.2746448187253265       0.58535704653356113        1.8715853992702585     
 -0.92229364425466731        1.1829515771017194       0.45563930664241725        1.7756578979993898     
  -1.0464965966326407        1.0746370890846362       0.32695820664794928        1.6776477882811558     
  -1.1617832320026635       0.94882017360374715       0.19974701143470952        1.5782924892820205     
  -1.2660091368144137       0.80450038253715150       7.42146322465233599E-002   1.4781473589603342     
  -1.3562937052814470       0.64067728616981856      -4.97748410849927492E-002   1.3775683619054440     
  -1.4288343227617752       0.45654405931727915      -0.17286255852775168        1.2766263280238246     
  -1.4787168374316948       0.25178664518994454      -0.29640341014226346        1.1748982092227642     
  -1.4997565724141697       2.70226479180194108E-002 -0.42270975103319208        1.0710390005452819     
  -1.4844266350833402      -0.21558656046969188      -0.55525952850500837       0.96197383630528921     
  -1.4239617232381994      -0.47152201513025660      -0.69865728477128963       0.84146445530277902     
  -1.3087760314759271      -0.73287468194372951      -0.85781873826199817       0.69773271342970644     
  -1.1294291592016346      -0.98711183477106035       -1.0351796835315810       0.50992424907458966     
 -0.87855568126519645       -1.2157877754430031       -1.2234859968862868       0.24401463494188702     
 -0.55442688878425284       -1.3937757441543506       -1.3901494338032321      -0.14815628872384057     
 -0.16673854943501537       -1.4907039465072556       -1.4504233093370651      -0.71471848453311715     
  0.25661212430838021       -1.4778870787911844       -1.2431212726775658       -1.4496074400913237     
  0.66818460022438475       -1.3429554497536316      -0.57212881308181940       -2.1865327353491564     
   1.0149036177363877       -1.1045228140267600       0.59771050310046914       -2.5453385222630289     
   1.2641815889062233      -0.80736912888129231        1.9179049643953605       -2.1574231086684295     
   1.4176348957943439      -0.49021556709896502        2.8102843615703295       -1.0474654800409613     
   1.4919255260262247      -0.15542916325893485        2.9002553839978171       0.36091085179482274     
   1.4857514506658109       0.20625864065400665        2.2081278957500823        1.5208583027517157     
   1.3853970250312209       0.57504354881577713        1.1210550147490914        2.0515676094392412     
   1.1915587165510091       0.91114643445019949       0.11866443001904314        1.9594297215091236     
  0.92608839159592682        1.1799831740119302      -0.53687038063261427        1.5112710107333531     
  0.62070099401469658        1.3655512718419500      -0.82736593172558548       0.97426853701061544     
  0.30371805699958099        1.4689299989626461      -0.84631804333290583       0.50590509381634319     
 -5.89078868343751241E-003   1.4999884328249626      -0.70011133626742439       0.17030507528746641     
 -0.29796080519206491        1.4701086213505778      -0.47402372454455693      -1.95228258299247059E-002
 -0.56804683689638913        1.3882805159952389      -0.23024557685791336      -7.31880292415096889E-002
 -0.81424829153817679        1.2597617710214739      -1.44040785764292245E-002 -9.19419156808842786E-003
  -1.0346015381924585        1.0860937607636822       0.13761894592349844       0.15019892873448903     
  -1.2248842468799812       0.86582826342483243       0.19403687457600327       0.37934820105218858     
  -1.3765374555827004       0.59594012566524246       0.12263932703731473       0.64562890159200736     
  -1.4746763037469459       0.27446274641059210      -0.11144065152261851       0.90023311683772622     
  -1.4970112287003010      -9.46434421669858916E-002 -0.53989164354227892        1.0603120113925597     
  -1.4164166152414288      -0.49372459131383595       -1.1604436466174706       0.98427332456217709     
  -1.2120982416446549      -0.88363898318370704       -1.8527315466594991       0.47267549676029086     
 -0.89050953826186108       -1.2070595520787890       -2.2626144817331810      -0.60098362935823890     
 -0.49867343131638470       -1.4146818755109374       -1.8913777099865634       -1.9717947834333598     
 -9.94995025591791232E-002  -1.4966963115443546      -0.61954020534694865       -2.9036638546824340     
  0.28483331842931459       -1.4727083827806999       0.98833787609245993       -2.7975032111776041     
  0.67050272066534000       -1.3417995757863308        2.1247611852691701       -1.7094030552694708     
   1.0325557417418556       -1.0880388964535810        2.3140478858077618      -0.30843779031187768     
   1.3105827017444533      -0.72963893939962454        1.7723922237127498       0.69750224682527517     
   1.4652884335745473      -0.32082675454620335        1.0237141093480138        1.1127045901351329     
   1.4977615397995114       8.19168474576269512E-002  0.40087021607520135        1.1050636716907527     
   1.4329965210915419       0.44330685821396670      -2.60205531418700176E-004  0.88577172189246944     
   1.2992316145658656       0.74966473287235147      -0.19292077705312494       0.59642883568854077     
   1.1181250599238313       0.99989817000049008      -0.21779498588831858       0.31775622641597212     
  0.90324227283043035        1.1975614374937589      -0.11590194622079153       9.69502160470234742E-002
  0.66175800465626367        1.3461338504299492       7.49705728919642933E-002 -3.43300244771262975E-002
  0.39685145965713287        1.4465506969919868       0.31667734953859195      -5.13051412203227031E-002
  0.11017403607392076        1.4959484221640738       0.56507223851617450       6.65892561687644324E-002
 -0.19545357054814536        1.4872114515965715       0.76312661306109042       0.33346796555139191     
 -0.51281308780678803        1.4096179400724393       0.83324538735861342       0.74770663073002130     
 -0.82669070603385308        1.2516319253507597       0.67319903748644117        1.2698186590494163     
  -1.1115666276450682        1.0071840111448205       0.17257497631584195        1.7824132294904018     
  -1.3345088560326865       0.68489861524924289      -0.71473030422157113        2.0508688003978488     
  -1.4667255770585841       0.31419115455748209       -1.8289034793605710        1.7698103242183287     
  -1.4987129216181341      -6.21255066364596667E-002  -2.7302058273859684       0.79427698229237131     
  -1.4423797355058439      -0.41175320108299318       -2.9287679630597436      -0.61337174435016462     
  -1.3074963240566855      -0.73515533227900542       -2.2558902434885262       -1.8972865527462599     
  -1.0807692405219247       -1.0401624145976733      -0.97941325418236791       -2.5367341516130213     
 -0.75220964971535620       -1.2977598556262639       0.31377568493810026       -2.3530679937090513     
 -0.34593718929196249       -1.4595641339334071        1.1422142350043039       -1.6477271971657919     
  8.55452899778282316E-002  -1.4975586811082260        1.4441375182599354      -0.86177007060041100     
  0.48908480576945751       -1.4180254062482280        1.4116155693344816      -0.23525873852541235     
  0.83070836942440263       -1.2489690168167704        1.2362088712541643       0.19518102490874623     
   1.0971971468602755       -1.0228188602688506        1.0266026342092069       0.47551902378252664     
   1.2890122193645415      -0.76710331659359887       0.82716820141873859       0.66002670659548557     
   1.4134541114454711      -0.50214288289080988       0.64949690468543686       0.78873642449598313     
   1.4803893706220719      -0.24175878753250379       0.49210613254965985       0.88664550231449435     
   1.4999906625481620       5.29266174304505836E-003  0.34974088192790731       0.96806233418970855     
   1.4816425683253009       0.23395576446500799       0.21705704498897194        1.0406920622526945     
   1.4334740427519350       0.44176030690457424       8.97734292721699134E-002   1.1084451359910796     
   1.3622296655580328       0.62795727424216530      -3.51825895503532493E-002   1.1731535593293758     
   1.2733246305281207       0.79287097644599447      -0.15986457251341246        1.2355545070693676     
   1.1709931986281896       0.93742995939244522      -0.28556127693023736        1.2958278663767293     
   1.0584749056035685        1.0628409449242708      -0.41302040044344790        1.3538762765965573     
  0.93820440549594397        1.1703728010800671      -0.54261847670494490        1.4094618881381182     
  0.81198572452022322        1.2612213061851469      -0.67448029136254151        1.4622655391927630     
  0.68114201337525548        1.3364301544095387      -0.80855888369990425        1.5119044751902844     
  0.54663861623921306        1.3968486758543597      -0.94468751522013361        1.5579274442457880     
  0.40918126249924369        1.4431114629229183       -1.0826129251102572        1.5997961839856614     
  0.26929326764836736        1.4756290645007182       -1.2220167622872546        1.6368568369638217     
  0.12737657093877139        1.4945819513080840       -1.3625299449825530        1.6683017654202943     
 -1.62381029079086067E-002   1.4999121054294988       -1.5037429024600828        1.6931204678500880     
 -0.16124612002480310        1.4913080462389205       -1.6452129384717415        1.7100372892506199     
 -0.30732179941762999        1.4681802721746093       -1.7864678054545602        1.7174333420152796     
 -0.45405963611022271        1.4296257716113865       -1.9270011131202154        1.7132512382105995     
 -0.60088944432954694        1.3743841805308037       -2.0662489675940172        1.6948860800230288     
 -0.74694315253851573        1.3007981883735169       -2.2035261962823562        1.6590799722782101     
 -0.89084137136621167        1.2068146713818022       -2.3378833450086307        1.6018710300409846     
  -1.0303662959980682        1.0901125153263866       -2.4678284753374031        1.5187177917393229     
  -1.1620282114349996       0.94852012937479402       -2.5908743868921005        1.4050270919521630     
  -1.2806863721685118       0.78092407834683675       -2.7030117993709819        1.2573591517128835     
  -1.3796732528862665       0.58864396307974531       -2.7985520100564258        1.0752475722435744     
  -1.4519659275979220       0.37655669572417072       -2.8710334558915709       0.86260952221791087     
  -1.4922021625082262       0.15275047039460538       -2.9152150101407530       0.62712841620655646     
  -1.4981981247419327      -7.35008776801778785E-002  -2.9287827198643046       0.37752874019270555     
  -1.4709139209423965      -0.29395958425923974       -2.9124080188538874       0.12088347725479376     
  -1.4133387372997657      -0.50246752496843383       -2.8684732441955365      -0.13834726071333636     
  -1.3293502020450547      -0.69485828794278071       -2.7996493477925037      -0.39783905958488169     
  -1.2230336272765487      -0.86844041047775300       -2.7079832964266242      -0.65648645299858366     
  -1.0984050144915822       -1.0215216219638950       -2.5945176978672753      -0.91360110193927835     
 -0.95934543006241557       -1.1531072568579033       -2.4592681980522295       -1.1683286255800260     
 -0.80960597884111851       -1.2627502362006173       -2.3014211140571419       -1.4192353867434004     
 -0.65281139100946650       -1.3504952009423379       -2.1196788601948904       -1.6640232345303239     
 -0.49243438927117456       -1.4168656860348920       -1.9127115935689409       -1.8993723315353663     
 -0.33173713712476305       -1.4628569553624393       -1.6796707362606627       -2.1209413058225759     
 -0.17368908741040295       -1.4899100982658455       -1.4206989301737600       -2.3235565773271483     
 -2.08771547237295192E-002  -1.4998547077669362       -1.1373494954312720       -2.5015979445472105     
  0.12457405802305027       -1.4948181508356360      -0.83282372690228557       -2.6495430017936727     
  0.26105660552499638       -1.4771084756075861      -0.51195758358981114       -2.7625846766425086     
  0.38749830082128911       -1.4490842166211781      -0.18093988178575982       -2.8372045401358204     
  0.50334384896723872       -1.4130268821600125       0.15319232518721143       -2.8715857292397335     
  0.60850195549751340       -1.3710307692228143       0.48318145764277137       -2.8657865261334337     
  0.70326700487171478       -1.3249209485319369       0.80217587252124123       -2.8216564080906021     
  0.78822591556034582       -1.2762052758232332        1.1042430123776188       -2.7425385239354014     
  0.86416054433842282       -1.2260613987923774        1.3846987290620676       -2.6328449636112916     
  0.93195453959491992       -1.1753555785924616        1.6402357081808359       -2.4976028271154336     
  0.99251177053287054       -1.1246867943359640        1.8688807690808411       -2.3420517266319569     
   1.0466917147555144       -1.0744470458157354        2.0698384938012855       -2.1713384116894323     
   1.0952651789395111       -1.0248874024997090        2.2432834320541266       -1.9903168875040080     
   1.1388911173974665      -0.97617981064614856        2.3901496904158810       -1.8034355047624970     
>>>>>>> Stashed changes
