 -0.98018355250778955      -0.19809140161352137     
 -0.98829719673974836      -0.15254065332348346     
 -0.99363077484844697      -0.11268488485185055     
 -0.99689672018318809      -7.87205772844837282E-002
 -0.99871041610331190      -5.07691320267509016E-002
 -0.99958234635590859      -2.88986652566585837E-002
 -0.99991363429641000      -1.31424483314664560E-002
 -0.99999382745854570      -3.51355159464344447E-003
 -0.99999999988037536      -1.54676858620246443E-005
 -0.99999649239749799      -2.64862090546136688E-003
 -0.99993487263333802      -1.14127337544557197E-002
 -0.99965396242011273      -2.63050454811955894E-002
 -0.99888004727931090      -4.73143862612797547E-002
 -0.99722764885132986      -7.44111306623460728E-002
 -0.99420150370732863      -0.10753311130106247     
 -0.98920064257818630      -0.14656769331235098     
 -0.98152568595259471      -0.19133041529063902     
 -0.97039063718608631      -0.24154091011996559     
 -0.95494052194370393      -0.29679723642562156     
 -0.93427614050663410      -0.35655026753604890     
 -0.90748690808281285      -0.42008036333337034     
 -0.87369220242752621      -0.48647912125530995     
 -0.83209078284744165      -0.55463945865790309     
 -0.78201669732427614      -0.62325747898122452     
 -0.72299872800310494      -0.69084936079140458     
 -0.65481899608252347      -0.75578573840042529     
 -0.57756509739388207      -0.81634463204727170     
 -0.49166937391676607      -0.87078196280831133     
 -0.39792895495624991      -0.91741623421837637     
 -0.29750125882612738      -0.95472142586037612     
 -0.19187179632472823      -0.98141999866271423     
 -8.27941849634100391E-002 -0.99656666758237733     
  2.77941643916657342E-002 -0.99961366758651771     
  0.13787381373849630      -0.99044980260748317     
  0.24545304703126061      -0.96940848031315974     
  0.34867490828316938      -0.93724372941819323     
  0.44591125292811162      -0.89507717796404662     
  0.53583550370012656      -0.84432239871652803     
  0.61746888941279776      -0.78659530294003543     
  0.69019851358146123      -0.72362007424472519     
  0.75376897751320260      -0.65713950462493209     
  0.80825192813286051      -0.58883683705209311     
  0.85399950807833924      -0.52027381271975881     
  0.89158820546345541      -0.45284707339062613     
  0.92175919401607165      -0.38776279894652338     
  0.94536020527709930      -0.32602773237631294     
  0.96329259963031610      -0.26845365986975750     
  0.97646588010459412      -0.21567193834980128     
  0.98576062239335194      -0.16815467682663895     
  0.99199978937798183      -0.12623952579932976     
  0.99592769582255825      -9.01555583065735550E-002
  0.99819547195319269      -6.00483119841256283E-002
  0.99935169570107030      -3.60026151743914266E-002
  0.99983686354379631      -1.80622894148028887E-002
  0.99998049240871845      -6.24618299579139842E-003
  0.99999984306286693      -5.60244804916443283E-004
  0.99999949447744674      -1.00550726050470558E-003
  0.99997125673720033      -7.58193243336809358E-003
  0.99979417509827284      -2.02881107933719877E-002
  0.99923464458052969      -3.91168131373508185E-002
  0.99794692116319395      -6.40464092740729157E-002
  0.99547458012432233      -9.50282080558413622E-002
  0.99125372833917935      -0.13196986797627894     
  0.98461901208872427      -0.17471519977788014     
  0.97481365137196474      -0.22302095215216369     
  0.96100483966649364      -0.27653154998585028     
  0.94230582590752265      -0.33475323816319036     
  0.91780578551924796      -0.39702964633311238     
  0.88660813135547889      -0.46252137400810561     
  0.84787716887539999      -0.53019270694704623     
  0.80089195229072463      -0.59880888500084206     
  0.74510489676754288      -0.66694729387938090     
  0.68020127139526454      -0.73302539546203005     
  0.60615435130019335      -0.79534703268437601     
  0.52327003176228082      -0.85216692840047570     
  0.43221441931102550      -0.90177086653962879     
  0.33401858672161761      -0.94256648769436591     
  0.23005644580809106      -0.97317728690210858     
  0.12199446909150422      -0.99253078013282892     
  1.17154350342995057E-002 -0.99993137193607295     
 -9.87780868969361514E-002 -0.99510948621193507     
 -0.20747183413750939      -0.97824099180090474     
 -0.31244909299559875      -0.94993450526140366     
 -0.41199046922928734      -0.91118815469925396     
 -0.50465501969608095      -0.86332109385532108     
 -0.58933633087768122      -0.80788779487477858     
 -0.66529060614769531      -0.74658449580180286     
 -0.73213734133738795      -0.68115704020396139     
 -0.78983612366617029      -0.61331794181484556     
 -0.83864508546693761      -0.54467827258130364     
 -0.87906744285507388      -0.47669742071070764     
 -0.91179244518573710      -0.41065135687370452     
 -0.93763620490106891      -0.34761810548174937     
 -0.95748658368318640      -0.28847780168792969     
 -0.97225487761264084      -0.23392403245162469     
 -0.98283570176273438      -0.18448301640138434     
 -0.99007536701965548      -0.14053742427159566     
 -0.99474823098256293      -0.10235212238669796     
 -0.99753999024609141      -7.00996994275137481E-002
 -0.99903662402595172      -4.38842096297642967E-002
 -0.99971764217717318      -2.37620689274613932E-002
 -0.99995237551072058      -9.75944211862866083E-003
 -0.99999822196957711      -1.88575122548862578E-003
 -0.99999998975738635      -1.43126612454864884E-004
 -0.99998973165179106      -4.53173156517661189E-003
 -0.99988672816794300      -1.50509412863786760E-002
 -0.99949754370529242      -3.16963740368985253E-002
 -0.99851634668041778      -5.44527814899443893E-002
 -0.99652595031889590      -8.32828334113424329E-002
 -0.99300029105665188      -0.11811190440173530     
 -0.98730930605147538      -0.15880911240906184     
 -0.97872738039288099      -0.20516509174147729     
 -0.96644667659608152      -0.25686732235998594     
 -0.94959668949468812      -0.31347428491142426     
 -0.92727123360958996      -0.37439025003350329     
 -0.89856370809275266      -0.43884309553484202     
 -0.86261084495270057      -0.50586809562373869     
 -0.81864420420600004      -0.57430102465512367     
 -0.76604745864775192      -0.64278401590216971     
 -0.70441610660437914      -0.70978725598331793     
 -0.63361484503610088      -0.77364864644738951     
 -0.55382669140854690      -0.83263196904962888     
 -0.46558737405888084      -0.88500191927303506     
 -0.36979881558403738      -0.92911185332695179     
 -0.26771690688598726      -0.96349761689762348     
 -0.16091121211771650      -0.98696888594058896     
 -5.11975058209691303E-002 -0.99868854774534777     
  5.94523744279072189E-002 -0.99823114316018202     
  0.16901563037917028      -0.98561337079380762     
  0.27552858171738004      -0.96129287974935562     
  0.37719097606074120      -0.92613550173737824     
  0.47245467278462555      -0.88135496944419189     
  0.56008918684902798      -0.82843231635106718     
  0.63921987394989099      -0.76902402611848575     
  0.70933811788257717      -0.70486838098953131     
  0.77028609536028703      -0.63769846424042997     
  0.82222106162400943      -0.56916827548791471     
  0.86556539055526416      -0.50079592118238436     
  0.90094883395454095      -0.43392533758234597     
  0.92914884199068704      -0.36970586880297862     
  0.95103361277810083      -0.30908747526587566     
  0.96751112495256542      -0.25282844597280058     
  0.97948601130938262      -0.20151216749674455     
  0.98782492915962061      -0.15556962856158793     
  0.99333016354162196      -0.11530475358099720     
  0.99672058208707204      -8.09202152988254264E-002
  0.99861871721575168      -5.25419606254512658E-002
  0.99954262979801090      -3.02412171791488840E-002
  0.99990124907895261      -1.40531879070324786E-002
  0.99999203204801912      -3.99197200310825399E-003
  0.99999999811035500      -6.14759301731126643E-005
  0.99999744118987099      -2.26221433788106668E-003
  0.99994388233493159      -1.05939690836150766E-002
  0.99968609174880996      -2.50543003093244912E-002
  0.99895827605315468      -4.56329125183704346E-002
  0.99738279296066501      -7.23018969736144296E-002
  0.99447201852831746      -0.10500192552621961     
  0.98963224403783911      -0.14362458550203308     
  0.98217070426477315      -0.18799124363661091     
  0.97130700927406111      -0.23782912717974433     
  0.95619032803789072      -0.29274571998031151     
  0.93592360236074790      -0.35220308139492573     
  0.90959579489037568      -0.41549427182302479     
  0.87632263930718635      -0.48172464317043912     
  0.83529552705736121      -0.54980122087711403     
  0.78583703675970429      -0.61843362752742281     
  0.72746025729242036      -0.68614981896087790     
  0.65992762378491587      -0.75132917643706243     
  0.58330371385120994      -0.81225413351203435     
  0.49799564072012426      -0.86717953263655445     
  0.40477464326092077      -0.91441647413691884     
  0.30477345288137031      -0.95242487494750327     
  0.19945609331182010      -0.97990676436117463     
  9.05597836057137756E-002 -0.99589102094219439     
 -1.99878479647877701E-002 -0.99980022301144567     
 -0.13016958595299749      -0.99149174423835984     
 -0.23798815900644918      -0.97126805577694209     
 -0.34157382018386112      -0.93985494910917144     
 -0.43927961714434827      -0.89835038707706627     
 -0.52975586145488951      -0.84815017965817108     
 -0.61199833381207602      -0.79085905154537040     
 -0.68536831924670005      -0.72819658538951793     
 -0.74958597756015699      -0.66190698911945611     
 -0.80470126461523750      -0.59367994300518312     
 -0.85104830508276430      -0.52508740454876091     
 -0.88918971054433626      -0.45753869635483230     
 -0.91985698709559094      -0.39225390156303341     
 -0.94389216241262164      -0.33025382016870752     
 -0.96219440045411742      -0.27236360941715659     
 -0.97567394493573945      -0.21922671637720562     
 -0.98521444677765213      -0.17132569527249783     
 -0.99164370485954356      -0.12900683165026017     
 -0.99571212551793109      -9.25060165425142800E-002
 -0.99807777044449786      -6.19738988973597693E-002
 -0.99929666881384083      -3.74989026180883173E-002
 -0.99981705893443984      -1.91271708228583984E-002
 -0.99997634029333471      -6.87887007792329676E-003
 -0.99999971078242422      -7.60549188337349201E-004
 -0.99999970091627655      -7.73412798809695163E-004
 -0.99997607408858724      -6.91745982108678270E-003
 -0.99981582668892865      -1.91914747305699657E-002
 -0.99929328863987543      -3.75888717482002060E-002
 -0.99807059165016243      -6.20894039518391366E-002
 -0.99569903723783615      -9.26467875516806955E-002
 -0.99162215376240637      -0.12917238159764044     
 -0.98518146860201505      -0.17151522942052913     
 -0.97562621528300886      -0.21943903037643991     
 -0.96212831052484982      -0.27259698106655222     
 -0.94380392498362986      -0.33050590189207624     
 -0.91974277675139882      -0.39252162311600958     
 -0.88904583976495033      -0.45781818967427923     
 -0.85087143410930866      -0.52537396454027718     
 -0.80448863810832494      -0.59396803883257276     
 -0.74933567525857647      -0.66219033954352824     
 -0.68507950180828014      -0.72846830830319498     
 -0.61167145981819815      -0.79111189173458540     
 -0.52939284848331769      -0.84837681013492994     
 -0.43888392017130701      -0.89854376889223697     
 -0.34115040532764013      -0.94000872386631973     
 -0.23754335999222731      -0.97137693617030207     
 -0.12971084384821843      -0.99155186298457587     
 -1.95233498101749434E-002 -0.99980940124215156     
  9.10215373484533352E-002 -0.99584892415402249     
  0.19990675192580129      -0.97981492667466341     
  0.30520526388991132      -0.95228658863489701     
  0.40518084323664083      -0.91423655815879767     
  0.49837075413575060      -0.86696400814691443     
  0.58364373901200084      -0.81200984348226435     
  0.66023010001388993      -0.75106338949229101     
  0.72772422165709683      -0.68586985442835480     
  0.78606288950328584      -0.61814653096635996     
  0.83548483131748519      -0.54951350905905250     
  0.87647788254758330      -0.48144212674516212     
  0.90972013747619518      -0.41522195446567184     
  0.93602063410800629      -0.35194512714917042     
  0.95626384769872241      -0.29250547616144656     
  0.97136083593593148      -0.23760918839524769     
  0.98220852435903594      -0.18779354269102314     
  0.98965749351783905      -0.14345049851425518     
  0.99448779692226597      -0.10485238086327812     
  0.99739180434242247      -7.21774800790863924E-002
  0.99896279129567589      -4.55339610263805691E-002
  0.99968792647984239      -2.49809857778503092E-002
  0.99994438556547738      -1.05463631684071663E-002
  0.99999749043908415      -2.24033826327868892E-003
  0.99999999786581562      -6.53327537221049562E-005
  0.99999191348883065      -4.02156150606655400E-003
  0.99990047010327199      -1.41085040757551513E-002
  0.99954017551674845      -3.03222282813715403E-002
  0.99861310219355881      -5.26485719403369593E-002
  0.99670985672148538      -8.10522147398576587E-002
  0.99331192804510826      -0.11546174086384532     
  0.98779635958908318      -0.15575092931522017     
  0.97944390287059124      -0.20171673487746086     
  0.96745195823714758      -0.25305475396267196     
  0.95095364846006569      -0.30933340990020752     
  0.92904424857285683      -0.36996862595860192     
  0.90081585116730223      -0.43420133842001096     
  0.86540052778728704      -0.50108075846662181     
  0.82202132627250390      -0.56945670524912928     
  0.77004924044125689      -0.63798445693907246     
  0.70906289218961738      -0.70514524384675181     
  0.63890625241423959      -0.76928460313852109     
  0.55973855476257561      -0.82866926473250058     
  0.47206993654359136      -0.88156110112216812     
  0.37677657620276311      -0.92630416798421211     
